Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Mariona Caldentey,es ESP,"MF,FW",28,32,30,"2,686",29.8,0.54,0.23,0.77,0.34,0.2,0.23,0.07,0,0.32,0.14,0.26,0.4,2.25,9.87,5.7,0.54,0.23,0.77,0.34,0.57,0.32,0.26,0.57,0.14,0.4,Matches
Emily Fox,us USA,DF,26,31,31,"2,639",29.3,0.07,0.07,0.14,0.07,0,0,0,0,0.04,0.04,0.07,0.11,2.53,6.52,4.64,0.07,0.07,0.14,0.07,0.14,0.04,0.07,0.11,0.04,0.11,Matches
Katie McCabe,ie IRL,DF,28,31,31,"2,608",29,0.03,0.28,0.31,0.03,0,0,0.24,0.03,0.03,0.03,0.35,0.38,2.03,7.38,5.59,0.03,0.28,0.31,0.03,0.31,0.03,0.35,0.38,0.03,0.38,Matches
Alessia Russo,eng ENG,"FW,MF",25,32,29,"2,537",28.2,0.67,0.11,0.78,0.64,0.04,0.04,0,0,0.49,0.47,0.15,0.62,2.52,2.48,7.3,0.67,0.11,0.78,0.64,0.74,0.5,0.15,0.65,0.47,0.62,Matches
Leah Williamson,eng ENG,DF,27,29,27,"2,486",27.6,0.07,0,0.07,0.07,0,0,0.04,0,0.17,0.17,0.04,0.2,1.16,6.92,0.65,0.07,0,0.07,0.07,0.07,0.17,0.04,0.2,0.17,0.2,Matches
Steph Catley,au AUS,DF,30,29,26,"2,357",26.2,0,0.04,0.04,0,0,0,0.11,0,0.02,0.02,0.03,0.05,1.22,5.04,1.22,0,0.04,0.04,0,0.04,0.02,0.03,0.05,0.02,0.05,Matches
Caitlin Foord,au AUS,FW,29,31,25,"2,105",23.4,0.38,0.13,0.51,0.38,0,0,0.17,0,0.38,0.38,0.19,0.57,4.49,3.93,13.6,0.38,0.13,0.51,0.38,0.51,0.38,0.19,0.57,0.38,0.57,Matches
Kim Little,sct SCO,MF,34,30,25,"2,084",23.2,0.04,0.26,0.3,0.04,0,0,0.09,0,0.04,0.04,0.13,0.17,1.08,4.57,2.03,0.04,0.26,0.3,0.04,0.3,0.04,0.13,0.17,0.04,0.17,Matches
Daphne van Domselaar,nl NED,GK,24,22,22,"1,980",22,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Frida Maanum,no NOR,MF,25,33,27,"1,951",21.7,0.41,0.14,0.55,0.41,0,0,0.05,0,0.39,0.39,0.15,0.54,1.06,5.53,10.2,0.42,0.14,0.55,0.42,0.55,0.39,0.15,0.55,0.39,0.55,Matches
Beth Mead,eng ENG,"FW,MF",29,31,17,"1,581",17.6,0.4,0.28,0.68,0.4,0,0,0.06,0,0.28,0.28,0.26,0.53,1.76,3.47,9.89,0.4,0.28,0.68,0.4,0.68,0.28,0.26,0.54,0.28,0.54,Matches
Lia Wälti,ch SUI,MF,31,25,14,"1,393",15.5,0,0,0,0,0,0,0.06,0,0.04,0.04,0.09,0.12,0.52,6.26,1.61,0,0,0,0,0,0.04,0.09,0.12,0.04,0.12,Matches
Kyra Cooney-Cross,au AUS,MF,22,25,13,"1,246",13.8,0,0.22,0.22,0,0,0,0.07,0,0.04,0.04,0.12,0.15,1.59,5.22,1.38,0,0.22,0.22,0,0.22,0.04,0.11,0.16,0.04,0.16,Matches
Stina Blackstenius,se SWE,FW,28,30,8,"1,145",12.7,0.55,0.31,0.87,0.55,0,0,0,0,0.72,0.72,0.1,0.83,2.52,1.1,8.66,0.55,0.31,0.86,0.55,0.86,0.73,0.1,0.83,0.73,0.83,Matches
Manuela Zinsberger,at AUT,GK,28,11,11,990,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Chloe Kelly,eng ENG,"FW,MF",26,13,9,799,8.9,0.22,0.56,0.79,0.22,0,0,0.34,0,0.22,0.22,0.18,0.4,2.7,4.27,12.9,0.23,0.56,0.79,0.23,0.79,0.23,0.18,0.41,0.23,0.41,Matches
Laia Codina,es ESP,DF,24,11,7,687,7.6,0.13,0,0.13,0.13,0,0,0.39,0,0.12,0.12,0.01,0.13,1.18,5.39,0,0.13,0,0.13,0.13,0.13,0.12,0.01,0.13,0.12,0.13,Matches
Lotte Wubben-Moy,eng ENG,DF,25,15,7,622,6.9,0.14,0,0.14,0.14,0,0,0,0,0.07,0.07,0.03,0.1,1.01,7.54,0.58,0.14,0,0.14,0.14,0.14,0.07,0.03,0.1,0.07,0.1,Matches
Katie Reid,eng ENG,DF,17,10,2,205,2.3,0,0.43,0.43,0,0,0,0,0,0.09,0.09,0.04,0.13,3.48,6.96,0.87,0,0.44,0.44,0,0.44,0.08,0.05,0.14,0.08,0.14,Matches
Rusul Rosa Kafaji,se SWE,"FW,MF",21,14,0,172,1.9,0.53,0,0.53,0.53,0,0,0,0,0.42,0.42,0.32,0.74,4.21,3.16,6.84,0.52,0,0.52,0.52,0.52,0.39,0.32,0.71,0.39,0.71,Matches
Jenna Nighswonger,us USA,DF,23,4,1,170,1.9,0,0,0,0,0,0,0,0,0,0,0.16,0.16,3.68,8.42,12.6,0,0,0,0,0,0.01,0.14,0.15,0.01,0.15,Matches
Victoria Pelova,nl NED,FW,25,6,1,144,1.6,0.63,0,0.63,0.63,0,0,0,0,0.5,0.5,0.37,0.87,1.88,6.88,6.25,0.62,0,0.62,0.62,0.62,0.49,0.39,0.88,0.49,0.88,Matches
Lina Hurtig,se SWE,"FW,MF",28,12,0,132,1.5,1.33,0,1.33,1.33,0,0,0,0,1.33,1.33,0.87,2.2,2.67,3.33,14.7,1.36,0,1.36,1.36,1.36,1.39,0.88,2.27,1.39,2.27,Matches
Laura Wienroither,at AUT,DF,25,2,0,39,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,Matches
Kathrine Kühl,dk DEN,MF,21,2,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Amanda Ilestedt,se SWE,DF,31,3,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,Matches
Freya Godfrey,eng ENG,MF,19,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Naomi Williams,eng ENG,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Laila Harbert,eng ENG,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Vivienne Lia,eng ENG,FW,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Niamh Peacock,eng ENG,DF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,